CustomerID,Name,Gender,Age,City,Country,JoinDate,Email,OrderID,ProductID,OrderDate,Quantity,PaymentMethod,OrderStatus,SaleID,Revenue,Discount,Profit,Tax,ShippingCost,ProductName,Category,Brand,CostPrice,SellingPrice,Stock,ReturnID,ReturnOrderID,ReturnDate,Reason,RefundAmount,ReturnStatus
464,Customer 464,Male,37,Islamabad,Pakistan,2024-03-23,customer464@mail.com,257,257,2025-04-08,2,Bank,Completed,257,1032,51.6,222.38,49.02,19,Product 257,Clothing,Alpha,345,516,212,,,,,,
465,Customer 465,Female,32,Multan,Pakistan,2024-09-22,customer465@mail.com,229,365,2025-03-05,2,Cash,Completed,229,424,0.0,59.8,21.2,17,Product 365,Sports,Alpha,163,212,56,,,,,,
465,Customer 465,Female,32,Multan,Pakistan,2024-09-22,customer465@mail.com,467,128,2025-10-26,3,Wallet,Completed,467,1512,0.0,8.4,75.6,3,Product 128,Books,Nova,475,504,133,,,,,,
465,Customer 465,Female,32,Multan,Pakistan,2024-09-22,customer465@mail.com,490,411,2025-06-03,4,Card,Completed,490,1296,0.0,495.2,64.8,12,Product 411,Sports,Max,181,324,126,3.0,10.0,2025-08-07,Wrong Item,553.26,Pending
465,Customer 465,Female,32,Multan,Pakistan,2024-09-22,customer465@mail.com,991,135,2025-04-21,5,Cash,Completed,991,1690,84.5,-145.78,80.28,16,Product 135,Clothing,Alpha,331,338,265,,,,,,
466,Customer 466,Female,23,Quetta,Pakistan,2024-04-10,customer466@mail.com,295,303,2025-12-04,2,Wallet,Completed,295,70,3.5,1.17,3.33,8,Product 303,Clothing,Alpha,27,35,251,21.0,89.0,2025-04-28,Changed Mind,19.99,Approved
466,Customer 466,Female,23,Quetta,Pakistan,2024-04-10,customer466@mail.com,295,303,2025-12-04,2,Wallet,Completed,295,70,3.5,1.17,3.33,8,Product 303,Clothing,Alpha,27,35,251,37.0,174.0,2025-01-26,Changed Mind,100.85,Approved
467,Customer 467,Female,26,Quetta,Pakistan,2024-11-10,customer467@mail.com,43,325,2025-10-29,3,Card,Completed,43,1575,157.5,17.62,70.88,9,Product 325,Sports,Prime,440,525,172,,,,,,
467,Customer 467,Female,26,Quetta,Pakistan,2024-11-10,customer467@mail.com,57,133,2025-07-18,4,Wallet,Completed,57,2460,246.0,312.3,110.7,15,Product 133,Electronics,Alpha,444,615,217,163.0,685.0,2025-08-14,Damaged,1201.88,Pending
467,Customer 467,Female,26,Quetta,Pakistan,2024-11-10,customer467@mail.com,395,490,2025-01-25,3,Bank,Completed,395,1071,53.55,-105.42,50.87,19,Product 490,Clothing,Nova,351,357,365,101.0,444.0,2025-07-06,Damaged,1065.59,Pending
467,Customer 467,Female,26,Quetta,Pakistan,2024-11-10,customer467@mail.com,605,52,2025-12-13,1,Card,Completed,605,381,19.05,-8.15,18.1,6,Product 52,Sports,Prime,346,381,91,,,,,,
467,Customer 467,Female,26,Quetta,Pakistan,2024-11-10,customer467@mail.com,635,292,2025-08-24,4,Wallet,Completed,635,1340,134.0,-122.3,60.3,4,Product 292,Home,Nova,316,335,71,,,,,,
468,Customer 468,Male,50,Islamabad,Pakistan,2024-10-30,customer468@mail.com,206,338,2025-02-25,3,Cash,Completed,206,1368,68.4,-28.38,64.98,15,Product 338,Electronics,Alpha,416,456,41,41.0,206.0,2025-02-25,Damaged,897.18,Pending
468,Customer 468,Male,50,Islamabad,Pakistan,2024-10-30,customer468@mail.com,206,338,2025-02-25,3,Cash,Completed,206,1368,68.4,-28.38,64.98,15,Product 338,Electronics,Alpha,416,456,41,128.0,551.0,2025-04-03,Changed Mind,1847.18,Approved
468,Customer 468,Male,50,Islamabad,Pakistan,2024-10-30,customer468@mail.com,206,338,2025-02-25,3,Cash,Completed,206,1368,68.4,-28.38,64.98,15,Product 338,Electronics,Alpha,416,456,41,212.0,859.0,2025-06-07,Damaged,1175.22,Approved
468,Customer 468,Male,50,Islamabad,Pakistan,2024-10-30,customer468@mail.com,812,216,2025-04-18,2,Card,Completed,812,458,0.0,228.1,22.9,7,Product 216,Books,Nova,100,229,294,195.0,812.0,2025-04-18,Wrong Item,388.33,Pending
469,Customer 469,Male,28,Multan,Pakistan,2024-10-15,customer469@mail.com,387,140,2025-03-31,4,Wallet,Completed,387,1416,141.6,-160.32,63.72,7,Product 140,Clothing,Prime,341,354,18,78.0,387.0,2025-03-31,Late Delivery,1167.53,Pending
470,Customer 470,Male,19,Lahore,Pakistan,2024-01-24,customer470@mail.com,639,35,2025-09-10,2,Wallet,Completed,639,710,71.0,-68.95,31.95,6,Product 35,Electronics,Max,335,355,128,238.0,966.0,2025-08-07,Damaged,1077.25,Approved
471,Customer 471,Female,59,Peshawar,Pakistan,2024-10-19,customer471@mail.com,496,447,2025-04-19,2,Card,Completed,496,804,0.0,258.8,40.2,11,Product 447,Books,Prime,247,402,186,,,,,,
471,Customer 471,Female,59,Peshawar,Pakistan,2024-10-19,customer471@mail.com,818,293,2025-06-06,5,Card,Completed,818,985,49.25,825.96,46.79,8,Product 293,Clothing,Alpha,11,197,93,38.0,186.0,2025-02-18,Wrong Item,236.74,Approved
471,Customer 471,Female,59,Peshawar,Pakistan,2024-10-19,customer471@mail.com,931,42,2025-04-23,3,Cash,Completed,931,408,20.4,45.22,19.38,14,Product 42,Home,Nova,103,136,384,231.0,931.0,2025-04-23,Changed Mind,325.29,Pending
472,Customer 472,Female,57,Karachi,Pakistan,2024-09-11,customer472@mail.com,399,467,2025-02-22,2,Card,Completed,399,354,0.0,271.3,17.7,19,Product 467,Books,Nova,23,177,185,80.0,399.0,2025-02-22,Damaged,210.35,Pending
472,Customer 472,Female,57,Karachi,Pakistan,2024-09-11,customer472@mail.com,399,467,2025-02-22,2,Card,Completed,399,354,0.0,271.3,17.7,19,Product 467,Books,Nova,23,177,185,242.0,986.0,2025-09-24,Wrong Item,230.77,Approved
472,Customer 472,Female,57,Karachi,Pakistan,2024-09-11,customer472@mail.com,408,259,2025-07-07,4,Card,Completed,408,944,47.2,641.96,44.84,6,Product 259,Electronics,Alpha,51,236,119,86.0,408.0,2025-07-07,Changed Mind,607.5,Pending
472,Customer 472,Female,57,Karachi,Pakistan,2024-09-11,customer472@mail.com,408,259,2025-07-07,4,Card,Completed,408,944,47.2,641.96,44.84,6,Product 259,Electronics,Alpha,51,236,119,91.0,421.0,2025-10-05,Changed Mind,562.0,Approved
472,Customer 472,Female,57,Karachi,Pakistan,2024-09-11,customer472@mail.com,486,159,2025-03-09,5,Bank,Completed,486,1580,158.0,-95.1,71.1,6,Product 159,Books,Max,288,316,411,,,,,,
473,Customer 473,Female,59,Quetta,Pakistan,2024-09-04,customer473@mail.com,712,100,2025-07-21,5,Cash,Completed,712,2540,0.0,655.0,127.0,13,Product 100,Books,Alpha,349,508,457,,,,,,
474,Customer 474,Male,43,Quetta,Pakistan,2024-08-20,customer474@mail.com,198,295,2025-02-27,1,Wallet,Completed,198,615,30.75,115.04,29.21,14,Product 295,Home,Nova,426,615,200,,,,,,
474,Customer 474,Male,43,Quetta,Pakistan,2024-08-20,customer474@mail.com,994,122,2025-01-08,2,Bank,Completed,994,178,17.8,-22.81,8.01,11,Product 122,Clothing,Max,82,89,243,245.0,994.0,2025-01-08,Late Delivery,100.12,Pending
475,Customer 475,Male,21,Islamabad,Pakistan,2024-08-13,customer475@mail.com,186,293,2025-02-18,2,Cash,Completed,186,394,19.7,319.59,18.71,14,Product 293,Clothing,Alpha,11,197,93,38.0,186.0,2025-02-18,Wrong Item,236.74,Approved
475,Customer 475,Male,21,Islamabad,Pakistan,2024-08-13,customer475@mail.com,474,221,2025-05-15,3,Bank,Completed,474,1101,110.1,154.35,49.55,13,Product 221,Sports,Eco,258,367,373,162.0,683.0,2025-04-01,Damaged,433.79,Pending
475,Customer 475,Male,21,Islamabad,Pakistan,2024-08-13,customer475@mail.com,945,63,2025-07-27,3,Wallet,Completed,945,1167,0.0,285.65,58.35,10,Product 63,Electronics,Nova,271,389,377,,,,,,
476,Customer 476,Female,48,Rawalpindi,Pakistan,2024-04-14,customer476@mail.com,699,476,2025-07-16,3,Bank,Completed,699,570,0.0,335.5,28.5,11,Product 476,Electronics,Max,65,190,307,64.0,312.0,2025-11-09,Changed Mind,292.72,Approved
477,Customer 477,Female,56,Islamabad,Pakistan,2024-06-09,customer477@mail.com,28,437,2025-04-21,4,Wallet,Completed,28,1956,0.0,333.2,97.8,13,Product 437,Books,Alpha,378,489,106,4.0,20.0,2025-03-26,Damaged,1830.46,Approved
477,Customer 477,Female,56,Islamabad,Pakistan,2024-06-09,customer477@mail.com,28,437,2025-04-21,4,Wallet,Completed,28,1956,0.0,333.2,97.8,13,Product 437,Books,Alpha,378,489,106,8.0,28.0,2025-04-21,Damaged,1383.35,Pending
477,Customer 477,Female,56,Islamabad,Pakistan,2024-06-09,customer477@mail.com,28,437,2025-04-21,4,Wallet,Completed,28,1956,0.0,333.2,97.8,13,Product 437,Books,Alpha,378,489,106,45.0,219.0,2025-09-09,Damaged,1009.52,Pending
477,Customer 477,Female,56,Islamabad,Pakistan,2024-06-09,customer477@mail.com,472,174,2025-03-09,4,Cash,Completed,472,868,43.4,248.37,41.23,19,Product 174,Sports,Prime,129,217,428,,,,,,
478,Customer 478,Female,40,Faisalabad,Pakistan,2024-03-07,customer478@mail.com,746,375,2025-09-03,2,Wallet,Completed,746,1030,103.0,126.65,46.35,20,Product 375,Books,Prime,367,515,124,,,,,,
479,Customer 479,Female,50,Lahore,Pakistan,2024-06-12,customer479@mail.com,553,12,2025-08-12,3,Card,Completed,553,945,47.25,159.86,44.89,3,Product 12,Sports,Nova,230,315,221,,,,,,
479,Customer 479,Female,50,Lahore,Pakistan,2024-06-12,customer479@mail.com,652,278,2025-08-08,4,Cash,Completed,652,940,0.0,76.0,47.0,9,Product 278,Clothing,Eco,202,235,336,154.0,652.0,2025-08-08,Damaged,621.98,Pending
479,Customer 479,Female,50,Lahore,Pakistan,2024-06-12,customer479@mail.com,705,408,2025-09-24,2,Card,Completed,705,512,0.0,193.4,25.6,15,Product 408,Sports,Prime,139,256,125,168.0,705.0,2025-09-24,Late Delivery,474.2,Approved
479,Customer 479,Female,50,Lahore,Pakistan,2024-06-12,customer479@mail.com,705,408,2025-09-24,2,Card,Completed,705,512,0.0,193.4,25.6,15,Product 408,Sports,Prime,139,256,125,202.0,826.0,2025-09-02,Damaged,711.65,Approved
479,Customer 479,Female,50,Lahore,Pakistan,2024-06-12,customer479@mail.com,709,415,2025-12-25,2,Cash,Completed,709,1308,0.0,290.6,65.4,18,Product 415,Electronics,Max,467,654,302,62.0,293.0,2025-01-14,Late Delivery,1672.64,Pending
479,Customer 479,Female,50,Lahore,Pakistan,2024-06-12,customer479@mail.com,868,74,2025-11-23,1,Cash,Completed,868,539,0.0,50.05,26.95,17,Product 74,Electronics,Nova,445,539,285,,,,,,
481,Customer 481,Female,33,Islamabad,Pakistan,2024-02-19,customer481@mail.com,137,186,2025-09-24,5,Wallet,Completed,137,2200,110.0,252.5,104.5,8,Product 186,Clothing,Max,345,440,32,29.0,137.0,2025-09-24,Wrong Item,1069.14,Pending
481,Customer 481,Female,33,Islamabad,Pakistan,2024-02-19,customer481@mail.com,137,186,2025-09-24,5,Wallet,Completed,137,2200,110.0,252.5,104.5,8,Product 186,Clothing,Max,345,440,32,81.0,401.0,2025-08-15,Wrong Item,798.41,Approved
481,Customer 481,Female,33,Islamabad,Pakistan,2024-02-19,customer481@mail.com,137,186,2025-09-24,5,Wallet,Completed,137,2200,110.0,252.5,104.5,8,Product 186,Clothing,Max,345,440,32,138.0,602.0,2025-02-07,Wrong Item,283.93,Pending
481,Customer 481,Female,33,Islamabad,Pakistan,2024-02-19,customer481@mail.com,892,317,2025-01-15,1,Card,Completed,892,566,0.0,141.7,28.3,3,Product 317,Sports,Prime,393,566,63,222.0,892.0,2025-01-15,Changed Mind,564.17,Approved
481,Customer 481,Female,33,Islamabad,Pakistan,2024-02-19,customer481@mail.com,993,274,2025-08-06,4,Bank,Completed,993,1880,0.0,523.0,94.0,15,Product 274,Books,Prime,312,470,408,,,,,,
482,Customer 482,Male,36,Faisalabad,Pakistan,2024-11-11,customer482@mail.com,138,381,2025-04-18,1,Card,Completed,138,616,30.8,65.94,29.26,6,Product 381,Clothing,Prime,484,616,391,30.0,138.0,2025-04-18,Changed Mind,566.71,Approved
482,Customer 482,Male,36,Faisalabad,Pakistan,2024-11-11,customer482@mail.com,138,381,2025-04-18,1,Card,Completed,138,616,30.8,65.94,29.26,6,Product 381,Clothing,Prime,484,616,391,184.0,773.0,2025-09-28,Damaged,2131.44,Approved
482,Customer 482,Male,36,Faisalabad,Pakistan,2024-11-11,customer482@mail.com,138,381,2025-04-18,1,Card,Completed,138,616,30.8,65.94,29.26,6,Product 381,Clothing,Prime,484,616,391,185.0,774.0,2025-03-03,Damaged,2003.84,Approved
483,Customer 483,Female,33,Islamabad,Pakistan,2024-06-16,customer483@mail.com,625,378,2025-09-13,1,Bank,Completed,625,383,19.15,-42.34,18.19,10,Product 378,Books,Eco,378,383,445,,,,,,
483,Customer 483,Female,33,Islamabad,Pakistan,2024-06-16,customer483@mail.com,775,280,2025-06-25,5,Bank,Completed,775,2845,284.5,-0.53,128.03,18,Product 280,Clothing,Eco,483,569,450,,,,,,
485,Customer 485,Female,49,Quetta,Pakistan,2024-09-11,customer485@mail.com,361,355,2025-04-07,1,Wallet,Completed,361,273,0.0,85.35,13.65,5,Product 355,Home,Nova,169,273,23,75.0,351.0,2025-04-22,Damaged,1036.86,Pending
485,Customer 485,Female,49,Quetta,Pakistan,2024-09-11,customer485@mail.com,786,362,2025-05-16,5,Card,Completed,786,1410,70.5,630.52,66.98,12,Product 362,Home,Prime,126,282,477,,,,,,
485,Customer 485,Female,49,Quetta,Pakistan,2024-09-11,customer485@mail.com,788,335,2025-11-17,3,Card,Completed,788,1296,64.8,106.64,61.56,10,Product 335,Home,Nova,351,432,25,66.0,326.0,2025-08-30,Late Delivery,352.65,Approved
485,Customer 485,Female,49,Quetta,Pakistan,2024-09-11,customer485@mail.com,885,453,2025-10-21,1,Wallet,Completed,885,242,24.2,118.91,10.89,16,Product 453,Clothing,Max,72,242,420,,,,,,
486,Customer 486,Male,23,Faisalabad,Pakistan,2024-09-15,customer486@mail.com,268,115,2025-11-12,2,Bank,Completed,268,1336,66.8,214.74,63.46,15,Product 115,Home,Prime,488,668,400,55.0,268.0,2025-11-12,Late Delivery,1216.7,Pending
486,Customer 486,Male,23,Faisalabad,Pakistan,2024-09-15,customer486@mail.com,300,386,2025-04-30,5,Wallet,Completed,300,2105,210.5,639.77,94.73,15,Product 386,Sports,Nova,229,421,462,12.0,50.0,2025-09-29,Wrong Item,1275.01,Approved
486,Customer 486,Male,23,Faisalabad,Pakistan,2024-09-15,customer486@mail.com,374,235,2025-03-21,3,Cash,Completed,374,555,55.5,349.52,24.98,20,Product 235,Home,Max,35,185,153,149.0,634.0,2025-04-14,Wrong Item,388.29,Pending
487,Customer 487,Female,33,Peshawar,Pakistan,2024-10-25,customer487@mail.com,50,386,2025-09-29,5,Wallet,Completed,50,2105,210.5,651.77,94.73,3,Product 386,Sports,Nova,229,421,462,12.0,50.0,2025-09-29,Wrong Item,1275.01,Approved
487,Customer 487,Female,33,Peshawar,Pakistan,2024-10-25,customer487@mail.com,220,212,2025-12-10,2,Card,Completed,220,450,0.0,326.5,22.5,5,Product 212,Clothing,Prime,48,225,70,46.0,220.0,2025-12-10,Changed Mind,439.81,Pending
487,Customer 487,Female,33,Peshawar,Pakistan,2024-10-25,customer487@mail.com,220,212,2025-12-10,2,Card,Completed,220,450,0.0,326.5,22.5,5,Product 212,Clothing,Prime,48,225,70,50.0,246.0,2025-06-20,Late Delivery,121.62,Pending
487,Customer 487,Female,33,Peshawar,Pakistan,2024-10-25,customer487@mail.com,307,307,2025-12-29,1,Cash,Completed,307,451,0.0,-5.55,22.55,7,Product 307,Books,Prime,427,451,71,,,,,,
488,Customer 488,Female,21,Karachi,Pakistan,2024-05-24,customer488@mail.com,601,418,2025-07-12,3,Card,Completed,601,447,22.35,125.42,21.23,8,Product 418,Clothing,Nova,90,149,31,,,,,,
488,Customer 488,Female,21,Karachi,Pakistan,2024-05-24,customer488@mail.com,700,460,2025-12-07,1,Card,Completed,700,230,23.0,29.65,10.35,18,Product 460,Electronics,Eco,149,230,42,167.0,700.0,2025-12-07,Wrong Item,175.1,Approved
490,Customer 490,Male,24,Faisalabad,Pakistan,2024-03-09,customer490@mail.com,134,75,2025-11-24,2,Bank,Completed,134,692,34.6,197.53,32.87,15,Product 75,Clothing,Nova,206,346,437,49.0,237.0,2025-12-08,Wrong Item,232.88,Approved
490,Customer 490,Male,24,Faisalabad,Pakistan,2024-03-09,customer490@mail.com,369,86,2025-03-24,5,Bank,Completed,369,1085,0.0,257.75,54.25,8,Product 86,Books,Prime,153,217,305,,,,,,
490,Customer 490,Male,24,Faisalabad,Pakistan,2024-03-09,customer490@mail.com,632,463,2025-03-08,2,Card,Completed,632,938,46.9,292.54,44.56,16,Product 463,Clothing,Alpha,269,469,422,,,,,,
491,Customer 491,Female,41,Faisalabad,Pakistan,2024-07-06,customer491@mail.com,51,21,2025-07-15,3,Cash,Completed,51,1485,74.25,234.21,70.54,11,Product 21,Home,Eco,365,495,188,,,,,,
491,Customer 491,Female,41,Faisalabad,Pakistan,2024-07-06,customer491@mail.com,68,220,2025-01-03,2,Bank,Completed,68,1050,0.0,143.5,52.5,10,Product 220,Books,Max,422,525,344,88.0,412.0,2025-02-05,Changed Mind,944.4,Approved
491,Customer 491,Female,41,Faisalabad,Pakistan,2024-07-06,customer491@mail.com,68,220,2025-01-03,2,Bank,Completed,68,1050,0.0,143.5,52.5,10,Product 220,Books,Max,422,525,344,145.0,624.0,2025-04-18,Wrong Item,1136.1,Pending
491,Customer 491,Female,41,Faisalabad,Pakistan,2024-07-06,customer491@mail.com,567,411,2025-12-16,3,Bank,Completed,567,972,97.2,277.06,43.74,11,Product 411,Sports,Max,181,324,126,3.0,10.0,2025-08-07,Wrong Item,553.26,Pending
492,Customer 492,Male,43,Karachi,Pakistan,2024-10-18,customer492@mail.com,753,330,2025-01-19,5,Wallet,Completed,753,1155,115.5,414.52,51.98,18,Product 330,Home,Eco,111,231,145,65.0,313.0,2025-08-15,Late Delivery,181.49,Pending
492,Customer 492,Male,43,Karachi,Pakistan,2024-10-18,customer492@mail.com,753,330,2025-01-19,5,Wallet,Completed,753,1155,115.5,414.52,51.98,18,Product 330,Home,Eco,111,231,145,177.0,753.0,2025-01-19,Changed Mind,522.81,Pending
493,Customer 493,Male,41,Quetta,Pakistan,2024-02-07,customer493@mail.com,302,272,2025-02-19,1,Bank,Completed,302,612,30.6,43.33,29.07,11,Product 272,Home,Nova,498,612,136,,,,,,
493,Customer 493,Male,41,Quetta,Pakistan,2024-02-07,customer493@mail.com,563,425,2025-05-29,5,Card,Completed,563,1260,0.0,98.0,63.0,4,Product 425,Sports,Nova,219,252,85,,,,,,
494,Customer 494,Female,50,Rawalpindi,Pakistan,2024-10-08,customer494@mail.com,132,311,2025-10-23,2,Card,Completed,132,390,19.5,239.97,18.53,14,Product 311,Sports,Alpha,49,195,198,165.0,696.0,2025-12-31,Damaged,262.89,Pending
494,Customer 494,Female,50,Rawalpindi,Pakistan,2024-10-08,customer494@mail.com,499,354,2025-06-04,4,Cash,Completed,499,2136,0.0,402.2,106.8,7,Product 354,Home,Max,405,534,267,47.0,226.0,2025-03-14,Wrong Item,1803.04,Approved
494,Customer 494,Female,50,Rawalpindi,Pakistan,2024-10-08,customer494@mail.com,499,354,2025-06-04,4,Cash,Completed,499,2136,0.0,402.2,106.8,7,Product 354,Home,Max,405,534,267,96.0,431.0,2025-06-22,Changed Mind,624.55,Approved
494,Customer 494,Female,50,Rawalpindi,Pakistan,2024-10-08,customer494@mail.com,499,354,2025-06-04,4,Cash,Completed,499,2136,0.0,402.2,106.8,7,Product 354,Home,Max,405,534,267,115.0,499.0,2025-06-04,Damaged,1187.52,Approved
494,Customer 494,Female,50,Rawalpindi,Pakistan,2024-10-08,customer494@mail.com,843,386,2025-03-26,3,Card,Completed,843,1263,63.15,436.86,59.99,16,Product 386,Sports,Nova,229,421,462,12.0,50.0,2025-09-29,Wrong Item,1275.01,Approved
495,Customer 495,Female,57,Lahore,Pakistan,2024-03-06,customer495@mail.com,111,194,2025-09-05,5,Card,Completed,111,1280,64.0,318.2,60.8,17,Product 194,Sports,Nova,164,256,276,,,,,,
495,Customer 495,Female,57,Lahore,Pakistan,2024-03-06,customer495@mail.com,323,428,2025-01-09,4,Cash,Completed,323,1488,74.4,222.92,70.68,4,Product 428,Sports,Prime,279,372,206,,,,,,
495,Customer 495,Female,57,Lahore,Pakistan,2024-03-06,customer495@mail.com,998,184,2025-11-23,4,Card,Completed,998,2024,101.2,186.66,96.14,4,Product 184,Books,Max,409,506,336,119.0,513.0,2025-07-02,Changed Mind,807.32,Approved
497,Customer 497,Female,27,Peshawar,Pakistan,2024-11-04,customer497@mail.com,33,151,2025-03-10,4,Card,Completed,33,2028,101.4,399.27,96.33,19,Product 151,Sports,Alpha,353,507,405,117.0,503.0,2025-07-20,Changed Mind,2224.78,Pending
497,Customer 497,Female,27,Peshawar,Pakistan,2024-11-04,customer497@mail.com,672,381,2025-07-16,3,Wallet,Completed,672,1848,92.4,210.82,87.78,5,Product 381,Clothing,Prime,484,616,391,30.0,138.0,2025-04-18,Changed Mind,566.71,Approved
497,Customer 497,Female,27,Peshawar,Pakistan,2024-11-04,customer497@mail.com,672,381,2025-07-16,3,Wallet,Completed,672,1848,92.4,210.82,87.78,5,Product 381,Clothing,Prime,484,616,391,184.0,773.0,2025-09-28,Damaged,2131.44,Approved
497,Customer 497,Female,27,Peshawar,Pakistan,2024-11-04,customer497@mail.com,672,381,2025-07-16,3,Wallet,Completed,672,1848,92.4,210.82,87.78,5,Product 381,Clothing,Prime,484,616,391,185.0,774.0,2025-03-03,Damaged,2003.84,Approved
497,Customer 497,Female,27,Peshawar,Pakistan,2024-11-04,customer497@mail.com,694,414,2025-12-14,3,Wallet,Completed,694,753,0.0,322.35,37.65,18,Product 414,Home,Alpha,125,251,212,,,,,,
497,Customer 497,Female,27,Peshawar,Pakistan,2024-11-04,customer497@mail.com,717,77,2025-05-06,4,Cash,Completed,717,2152,0.0,638.4,107.6,10,Product 77,Books,Eco,349,538,282,57.0,277.0,2025-09-30,Late Delivery,1718.85,Pending
497,Customer 497,Female,27,Peshawar,Pakistan,2024-11-04,customer497@mail.com,925,5,2025-12-17,4,Card,Completed,925,1404,70.2,564.11,66.69,7,Product 5,Electronics,Eco,174,351,308,164.0,687.0,2025-05-17,Damaged,240.45,Pending
498,Customer 498,Female,50,Karachi,Pakistan,2024-01-24,customer498@mail.com,151,53,2025-05-18,3,Card,Completed,151,1176,117.6,352.48,52.92,17,Product 53,Books,Prime,212,392,363,193.0,800.0,2025-07-02,Damaged,1017.82,Approved
499,Customer 499,Male,26,Multan,Pakistan,2024-08-30,customer499@mail.com,807,212,2025-11-22,5,Bank,Completed,807,1125,0.0,818.75,56.25,10,Product 212,Clothing,Prime,48,225,70,46.0,220.0,2025-12-10,Changed Mind,439.81,Pending
499,Customer 499,Male,26,Multan,Pakistan,2024-08-30,customer499@mail.com,807,212,2025-11-22,5,Bank,Completed,807,1125,0.0,818.75,56.25,10,Product 212,Clothing,Prime,48,225,70,50.0,246.0,2025-06-20,Late Delivery,121.62,Pending
499,Customer 499,Male,26,Multan,Pakistan,2024-08-30,customer499@mail.com,825,67,2025-06-19,1,Wallet,Completed,825,418,41.8,97.39,18.81,19,Product 67,Home,Alpha,241,418,212,53.0,265.0,2025-08-30,Wrong Item,298.13,Pending
499,Customer 499,Male,26,Multan,Pakistan,2024-08-30,customer499@mail.com,825,67,2025-06-19,1,Wallet,Completed,825,418,41.8,97.39,18.81,19,Product 67,Home,Alpha,241,418,212,201.0,825.0,2025-06-19,Wrong Item,339.99,Approved
499,Customer 499,Male,26,Multan,Pakistan,2024-08-30,customer499@mail.com,852,392,2025-02-28,3,Card,Completed,852,1680,84.0,123.2,79.8,16,Product 392,Clothing,Alpha,459,560,290,,,,,,
